Our_region,Chromosome,Position_start,Position_end
1,1,55405647,55605647
2,1,62820008,63207526
3,1,109717192,109917590
4,1,234748712,234953406
5,2,20270641,20472409
6,2,21131524,21331524
7,2,21167461,21367461
8,2,27630940,27830940
9,2,43974431,44174431
10,5,74556539,74756539
11,5,156291628,156491628
12,6,43657896,43860327
13,6,135318916,135518916
14,6,160401825,160601825
15,6,160905610,161110118
16,6,160908646,161108646
17,7,25891826,26091826
18,8,9083596,9283664
19,8,18172535,18372881
20,8,59292324,59492324
21,8,116558583,116759578
22,8,126400031,126600031
23,9,107561742,107761742
24,9,136041870,136249399
25,10,113834384,114049664
26,11,47172579,47378917
27,11,61488305,61688305
28,11,116548917,116748917
29,11,117120429,117320429
30,12,8982581,9182581
31,12,100736797,100936797
32,12,109820071,110100193
33,13,32876656,33076656
34,13,114451993,114651993
35,15,52996084,53196084
36,15,58623426,58823939
37,16,56890716,57091363
38,16,67828042,68085706
39,16,70275296,70475296
40,16,72001525,72208093
41,16,71979657,72179657
42,17,45550196,45837275
43,17,66981278,67181278
44,18,47009955,47209955
45,19,8329323,8529323
46,19,11097598,11297598
47,19,19279549,19479549
48,20,39654695,39860448
49,20,44434651,44669930
50,22,44224730,44424855